,article_id,cluster
0,0110065001,0
1,0110065002,0
2,0110065011,0
3,0114428026,2
4,0114428030,2
5,0153115019,6
6,0153115020,0
7,0153115021,4
8,0153115039,0
9,0153115040,4
10,0153115043,6
11,0253448001,0
12,0253448002,0
13,0253448003,0
14,0253448056,5
15,0253448059,3
16,0253448062,3
17,0280256001,5
18,0280256006,0
19,0283532005,5
20,0286536007,5
21,0301213001,1
22,0301213007,1
23,0301213011,1
24,0301213013,0
25,0301213014,4
26,0325027011,2
27,0325027016,1
28,0325087002,4
29,0325087018,4
30,0325087036,5
31,0325087041,1
32,0325087043,4
33,0325087044,4
34,0325087045,6
35,0341452001,3
36,0351933001,4
37,0351933029,4
38,0351933038,4
39,0351933041,6
40,0351933046,2
41,0351933051,6
42,0351933052,3
43,0372628013,1
44,0372628015,5
45,0372628016,0
46,0372628017,4
47,0372628019,2
48,0372628020,6
49,0383152002,6
50,0383152003,4
51,0390469004,5
52,0390469005,5
53,0390469006,5
54,0392933006,4
55,0405676023,5
56,0412333004,1
57,0413599003,5
58,0417687001,5
59,0417687003,5
60,0420387004,5
61,0420387005,5
62,0429313002,4
63,0429313006,6
64,0429313008,0
65,0429313013,3
66,0429313016,0
67,0429313017,6
68,0429313020,3
69,0429313021,6
70,0429313023,3
71,0429313025,6
72,0429313031,3
73,0436083001,0
74,0436083002,0
75,0436083003,2
76,0439646001,5
77,0442957006,1
78,0443000001,0
79,0447664003,5
80,0449744019,1
81,0449744020,1
82,0463536001,0
83,0464679003,5
84,0464679007,5
85,0464679008,4
86,0464679010,4
87,0464679011,4
88,0464679012,6
89,0464679013,6
90,0464679014,6
91,0464679015,2
92,0464679016,2
93,0466381010,1
94,0466381011,1
95,0466381012,1
96,0466381013,1
97,0478279004,5
98,0479167001,4
99,0479167002,2
100,0479167004,4
101,0479167005,6
102,0479372001,6
103,0479372002,4
104,0480920001,1
105,0480920004,1
106,0481110002,5
107,0481110008,5
108,0481110017,6
109,0481110018,0
110,0481110019,0
111,0481111010,0
112,0481111011,6
113,0481245003,6
114,0481245011,6
115,0482818007,1
116,0482818008,1
117,0488320001,1
118,0488991006,5
119,0489905001,5
120,0489905002,5
121,0490436001,0
122,0492853004,1
123,0492892001,4
124,0492892002,4
125,0492969005,1
126,0492971001,1
127,0492971004,1
128,0493420005,1
129,0493420006,1
130,0493420008,1
131,0493420009,1
132,0493421001,1
133,0493652001,1
134,0493753003,1
135,0494074001,5
136,0494074002,5
137,0495393001,1
138,0495393002,1
139,0495573002,6
140,0495573003,1
141,0495573004,0
142,0495573005,0
143,0495573006,4
144,0495573009,0
145,0495573014,0
146,0495573017,0
147,0495573018,0
148,0495573019,0
149,0496735002,4
150,0496735008,6
151,0497245001,3
152,0497513001,5
153,0498743001,5
154,0498743008,5
155,0498743010,0
156,0498743011,0
157,0498744008,1
158,0498794002,5
159,0501129003,5
160,0501129004,5
161,0501136001,1
162,0504963003,5
163,0505882005,0
164,0506098006,6
165,0506098007,6
166,0506098011,6
167,0506098016,6
168,0506379003,5
169,0506579005,5
170,0507563005,0
171,0507884002,5
172,0507888004,5
173,0507888005,1
174,0508156004,1
175,0508156013,1
176,0508156014,1
177,0508206001,5
178,0508318001,4
179,0508318008,6
180,0508318009,6
181,0508318010,6
182,0508318011,6
183,0508318015,3
184,0508318016,6
185,0508323001,1
186,0509021001,1
187,0509028004,5
188,0509669004,6
189,0509669009,3
190,0509669011,6
191,0510060001,5
192,0511595001,1
193,0511595004,1
194,0511924001,1
195,0511924002,1
196,0511924003,5
197,0511924004,1
198,0514482001,0
199,0514482002,0
200,0514482003,0
201,0514482004,6
202,0515026001,1
203,0515029001,5
204,0515029002,1
205,0515080002,1
206,0516666003,1
207,0517921001,1
208,0517921002,1
209,0517921005,3
210,0517936001,1
211,0518091001,1
212,0520370001,5
213,0521262005,5
214,0522223006,5
215,0522272001,5
216,0522803001,5
217,0522803009,0
218,0522913001,5
219,0523196002,5
220,0523196004,4
221,0523665001,1
222,0523665003,5
223,0523676002,1
224,0523686001,5
225,0523686002,5
226,0523732001,5
227,0523732002,5
228,0523857004,5
229,0524607001,5
230,0525748001,1
231,0526842005,6
232,0526842006,6
233,0526980001,1
234,0527358001,1
235,0527888001,5
236,0527892001,5
237,0528272001,6
238,0528757002,5
239,0528757003,1
240,0528757005,4
241,0528757006,6
242,0529008001,1
243,0529008003,2
244,0529008008,5
245,0529008009,4
246,0529008010,6
247,0529008011,0
248,0529008016,0
249,0529008026,4
250,0529008027,3
251,0529008031,6
252,0529008037,3
253,0529008038,4
254,0529008044,6
255,0529008045,6
256,0529008046,3
257,0529017001,1
258,0529017003,1
259,0529018003,5
260,0529035001,1
261,0529035002,1
262,0529652001,1
263,0530302001,5
264,0530953003,4
265,0530953006,5
266,0530953012,6
267,0530953014,4
268,0530953015,6
269,0530953018,4
270,0530953022,6
271,0530953024,6
272,0530953025,4
273,0531697001,1
274,0531697002,5
275,0531697003,5
276,0532012001,5
277,0532068001,1
278,0532068002,1
279,0534936001,1
280,0535143002,2
281,0535162003,5
282,0535250002,5
283,0535250008,1
284,0535253001,5
285,0535253005,5
286,0535510002,5
287,0535711001,1
288,0535712003,5
289,0535724003,1
290,0535724005,1
291,0536325001,1
292,0536534001,5
293,0537839003,1
294,0537839004,5
295,0537839009,5
296,0538447001,5
297,0538447003,1
298,0538447004,5
299,0541512001,2
300,0541512002,5
301,0541512010,6
302,0541512013,4
303,0541512014,6
304,0541518001,5
305,0541518004,4
306,0541518011,4
307,0541518015,6
308,0541518018,4
309,0541518023,4
310,0541518026,6
311,0541518027,6
312,0542468001,5
313,0543669001,5
314,0544836004,5
315,0547329002,1
316,0547333002,5
317,0547333004,5
318,0547333005,5
319,0547345002,0
320,0547345003,1
321,0547349002,3
322,0547349005,1
323,0547349006,1
324,0547351001,1
325,0547367005,0
326,0547367006,0
327,0547367007,0
328,0547367008,0
329,0547367009,0
330,0547367010,0
331,0547367020,0
332,0547367021,3
333,0547367022,6
334,0547367023,4
335,0547367027,3
336,0547474002,5
337,0550618001,5
338,0550618006,5
339,0550833001,1
340,0550833002,1
341,0551393002,1
342,0551394002,1
343,0551394003,4
344,0551943001,1
345,0551943002,1
346,0552609001,5
347,0552611001,5
348,0552618001,5
349,0554751001,1
350,0554751002,1
351,0555109001,0
352,0555109002,6
353,0555640001,1
354,0555750001,5
355,0555750002,5
356,0556408001,5
357,0556409003,1
358,0556409008,1
359,0556429002,5
360,0556429004,5
361,0556429006,5
362,0557994001,5
363,0557994002,5
364,0557994003,6
365,0557994004,6
366,0557994007,6
367,0557994014,6
368,0557994015,3
369,0557994019,6
370,0557994022,6
371,0558787001,1
372,0558787002,5
373,0559226001,1
374,0559226002,5
375,0559645001,5
376,0559645002,5
377,0559645003,5
378,0559645005,6
379,0559647002,2
380,0559647004,0
381,0559647005,2
382,0560325001,0
383,0560325002,0
384,0560381001,5
385,0560389002,4
386,0560389005,1
387,0560389006,4
388,0560389011,6
389,0560389013,6
390,0560389014,6
391,0562435001,5
392,0562435002,5
393,0562435007,5
394,0562779001,5
395,0562914001,5
396,0562914004,5
397,0562914005,5
398,0562914009,5
399,0562914011,5
400,0563452001,5
401,0563453001,1
402,0563479001,1
403,0563479002,1
404,0564031001,5
405,0564031004,5
406,0564126002,5
407,0564130001,5
408,0564130004,0
409,0564334001,1
410,0564334002,4
411,0564334004,0
412,0564334005,4
413,0564445001,1
414,0564786001,0
415,0564786002,1
416,0564786003,0
417,0564786004,1
418,0564786017,4
419,0564786018,0
420,0564786019,0
421,0564786020,4
422,0564786021,6
423,0564786023,3
424,0564787001,1
425,0564787002,5
426,0564787003,0
427,0564787008,0
428,0564787009,0
429,0564787011,0
430,0564787012,0
431,0564787014,6
432,0564787016,0
433,0564787018,3
434,0564790001,1
435,0564790006,0
436,0564790008,4
437,0564790011,4
438,0564790013,4
439,0566321001,4
440,0566321004,3
441,0566321005,3
442,0566323001,5
443,0567532002,5
444,0567532004,4
445,0567532008,4
446,0567532013,4
447,0567532015,6
448,0567532016,6
449,0567532021,6
450,0567532027,6
451,0567532029,6
452,0567532030,6
453,0567533001,1
454,0567534001,1
455,0567534002,1
456,0567534004,3
457,0567534005,4
458,0567534007,4
459,0567534008,3
460,0567534017,4
461,0567534018,4
462,0567534020,4
463,0567618001,5
464,0567618002,1
465,0567874001,5
466,0567874002,0
467,0567874004,0
468,0567874005,0
469,0567874006,6
470,0568060001,1
471,0568060002,1
472,0568060003,0
473,0568060004,0
474,0568062001,1
475,0568062002,1
476,0568135001,5
477,0568135002,5
478,0568605001,1
479,0568696001,0
480,0569173001,1
481,0569374001,5
482,0569374002,5
483,0569374003,0
484,0569550001,5
485,0569550002,5
486,0569594001,4
487,0570177001,5
488,0570282001,5
489,0570648001,1
490,0571177004,0
491,0571177005,0
492,0571342001,6
493,0571484001,5
494,0571484002,3
495,0571484003,3
496,0571484005,4
497,0571484006,6
498,0571484007,4
499,0571487001,1
500,0571487002,0
501,0571487003,6
502,0571490001,1
503,0572515001,3
504,0572582002,0
505,0572582003,0
506,0572582006,4
507,0572582007,4
508,0572582008,4
509,0572582009,4
510,0572582012,3
511,0573149001,0
512,0573149002,1
513,0573149004,0
514,0573149005,0
515,0573149006,4
516,0573150001,1
517,0573410001,0
518,0573410004,1
519,0573410005,0
520,0573452001,5
521,0573452002,5
522,0573452003,0
523,0573452005,0
524,0573651001,0
525,0573651005,3
526,0573819001,5
527,0574228001,5
528,0574228002,5
529,0574228003,5
530,0574424001,5
531,0574688003,4
532,0575862001,1
533,0575862002,1
534,0576620001,0
535,0576620002,0
536,0577034001,5
537,0577034004,5
538,0577089002,1
539,0577089003,1
540,0577089004,1
541,0577179001,3
542,0578369001,5
543,0578374001,6
544,0578696001,5
545,0579302001,4
546,0579302004,0
547,0579302005,2
548,0579302006,2
549,0579302007,2
550,0579302008,4
551,0579302009,3
552,0579302010,3
553,0579302011,3
554,0579302012,3
555,0579302013,3
556,0579302014,6
557,0579302015,3
558,0579302018,4
559,0580041001,0
560,0580041002,5
561,0580041016,0
562,0580041020,0
563,0580041021,0
564,0581157001,5
565,0581157003,5
566,0582304002,1
567,0582902001,3
568,0582959001,5
569,0582959002,2
570,0584158001,5
571,0584158002,5
572,0584577001,0
573,0584577002,0
574,0584579001,0
575,0584579002,0
576,0584580001,0
577,0584580002,0
578,0584580005,0
579,0584581001,5
580,0584581002,5
581,0585275003,0
582,0585275004,0
583,0585275008,0
584,0585276001,0
585,0585276003,0
586,0585276004,0
587,0585276005,0
588,0585277001,0
589,0585277003,0
590,0585279004,5
591,0585279006,5
592,0585290001,6
593,0585290002,2
594,0585480001,4
595,0585480002,0
596,0585480003,2
597,0585557001,1
598,0585557002,0
599,0585557003,1
600,0585985003,0
601,0586218001,0
602,0586218005,6
603,0588322001,5
604,0588337001,0
605,0588337002,0
606,0588522001,1
607,0588522003,0
608,0588582001,5
609,0589017001,0
610,0589017002,0
611,0589017003,0
612,0589764001,4
613,0589764003,0
614,0589764004,6
615,0589764005,4
616,0589764007,3
617,0589764008,3
618,0591068001,1
619,0591201001,0
620,0591618001,1
621,0591622001,1
622,0591627001,0
623,0591628001,0
624,0591960001,5
625,0592030002,2
626,0592030003,0
627,0592376001,5
628,0592607001,5
629,0592607002,5
630,0593494001,1
631,0593494002,1
632,0593494003,1
633,0594143001,0
634,0594147002,0
635,0594430001,1
636,0594430007,1
637,0594430008,1
638,0594633001,5
639,0594633002,5
640,0595435002,4
641,0595435003,1
642,0596877001,5
643,0596877003,5
644,0596877004,4
645,0596877005,6
646,0596877007,4
647,0596877008,2
648,0596877009,6
649,0596877016,6
650,0597043001,3
651,0597043002,4
652,0597569001,0
653,0597569002,0
654,0597963001,5
655,0597963002,5
656,0598109001,4
657,0598627001,1
658,0599639001,1
659,0599641001,0
660,0599752001,4
661,0599752002,3
662,0599752005,2
663,0599757002,4
664,0599765001,2
665,0599765002,0
666,0599765003,4
667,0601464001,5
668,0601648001,1
669,0601648002,1
670,0603401002,5
671,0603401003,5
672,0604059001,4
673,0604059003,0
674,0605091003,2
675,0605091004,2
676,0605091005,2
677,0605872001,1
678,0605872003,0
679,0605978001,0
680,0605999001,1
681,0605999003,0
682,0606213001,1
683,0606698001,1
684,0606778001,5
685,0607276001,4
686,0607276004,0
687,0607276006,0
688,0607374001,4
689,0607374003,5
690,0608091001,5
691,0608317001,5
692,0608317002,1
693,0608499001,5
694,0608499003,0
695,0609301001,2
696,0609301004,2
697,0610081001,0
698,0610081002,0
699,0610081003,0
700,0610361001,5
701,0610734002,3
702,0610926002,6
703,0611007001,1
704,0611188001,4
705,0611878001,0
706,0611878003,4
707,0611878004,0
708,0611878006,3
709,0612358001,0
710,0612358002,0
711,0612358004,6
712,0612425001,4
713,0612425002,0
714,0612674002,5
715,0612674004,5
716,0612778001,5
717,0612778002,0
718,0612778003,5
719,0612778005,0
720,0612778006,0
721,0612882001,5
722,0612882002,5
723,0612988001,5
724,0612988002,5
725,0612988003,5
726,0613531001,4
727,0613531002,6
728,0613911001,0
729,0614429001,5
730,0614429002,0
731,0614496001,0
732,0614496002,0
733,0614496003,0
734,0614496004,6
735,0614700001,4
736,0614848001,4
737,0614848003,4
738,0614848005,4
739,0614848007,6
740,0614859001,0
741,0615514001,4
742,0616708001,4
743,0616708002,5
744,0616708003,4
745,0616708004,6
746,0616708006,6
747,0616920001,2
748,0616920002,2
749,0617348001,4
750,0617348002,4
751,0618624001,1
752,0619081001,6
753,0619081002,4
754,0620565001,4
755,0621377001,4
756,0621846001,4
757,0621846005,0
758,0621846006,0
759,0621846007,0
760,0621846012,0
761,0621926001,6
762,0621926003,2
763,0621926004,6
764,0622031001,0
765,0622031002,0
766,0622094001,6
767,0622094002,0
768,0622094007,0
769,0622094008,4
770,0623059001,4
771,0623059003,6
772,0623059004,0
773,0623278001,0
774,0625311006,0
775,0625311008,0
776,0625311009,0
777,0626148001,2
778,0626148002,2
779,0626628001,0
780,0626628003,2
781,0627108001,0
782,0628457001,6
783,0628457002,3
784,0628457003,0
785,0628458001,6
786,0628586001,0
787,0628586002,0
788,0628785001,0
789,0628785002,6
790,0628788001,0
791,0628788003,0
792,0628788004,0
793,0628788008,0
794,0628815001,0
795,0628816001,0
796,0628816002,4
797,0628816003,0
798,0628816004,0
799,0628816005,0
800,0628816006,0
801,0629426001,0
802,0629426002,0
803,0629426003,3
804,0629731001,6
805,0629759001,6
806,0630069001,0
807,0630514001,0
808,0630514003,2
809,0630514004,0
810,0630514007,0
811,0631291001,2
812,0632494001,2
813,0632494003,3
814,0633142004,0
815,0634021002,0
816,0634021004,4
817,0634320003,0
818,0634320006,3
819,0634320007,6
820,0635530001,0
821,0635530002,0
822,0635530003,0
823,0635918001,0
824,0635918002,0
825,0636238001,0
826,0636392001,4
827,0636392002,4
828,0636392003,6
829,0636392005,6
830,0637477001,0
831,0637676001,4
832,0637676002,2
833,0637676003,4
834,0637676004,6
835,0637676005,6
836,0637680002,0
837,0637680003,4
838,0637680004,3
839,0638416001,0
840,0638416003,4
841,0638981001,6
842,0638984001,6
843,0639094001,4
844,0639500001,4
845,0639513001,0
846,0639525001,0
847,0639525002,0
848,0639525003,0
849,0639627001,2
850,0639627002,6
851,0639627003,6
852,0639738001,0
853,0639738002,0
854,0639738003,0
855,0639738005,0
856,0639908001,0
857,0639908002,3
858,0639965001,3
859,0639965002,3
860,0639965003,6
861,0639965004,4
862,0640054001,0
863,0640054002,0
864,0640054003,6
865,0640054004,6
866,0640054005,6
867,0640129001,0
868,0640129002,0
869,0640129003,0
870,0640476001,0
871,0640476002,0
872,0640497002,0
873,0640552001,0
874,0640974001,0
875,0640974003,4
876,0642223001,0
877,0642336001,0
878,0642336003,0
879,0642806001,4
880,0643582001,6
881,0643582002,4
882,0643582003,6
883,0643582004,3
884,0643700002,2
885,0643700006,0
886,0643702001,6
887,0643702004,2
888,0644763001,0
889,0644763002,0
890,0647822002,0
891,0647826001,0
892,0648562002,0
893,0649038001,0
894,0649400001,4
895,0649400002,4
896,0649400003,4
897,0649400005,3
898,0650279001,4
899,0650279002,3
900,0651841001,4
901,0651841002,4
902,0652371001,0
903,0652671001,6
904,0652671004,0
905,0653358001,4
906,0653362001,4
907,0653973001,3
908,0653975001,2
909,0654046001,0
910,0654046002,0
911,0654046003,3
912,0654046004,3
913,0654383001,0
914,0654383002,0
915,0654423001,3
916,0654423002,4
917,0654564001,6
918,0654564002,4
919,0654564003,6
920,0654564004,4
921,0654564005,4
922,0654564007,6
923,0655252001,0
924,0655252002,2
925,0655855001,0
926,0656345001,6
927,0656345002,0
928,0657099002,6
929,0657287001,0
930,0657287002,0
931,0657287003,4
932,0657287004,0
933,0657287005,0
934,0658487001,6
935,0658487002,4
936,0658487003,3
937,0658847001,0
938,0658847002,0
939,0658847003,0
940,0658848001,3
941,0658848004,6
942,0658850002,3
943,0660103001,3
944,0660104001,6
945,0660107001,4
946,0660490001,3
947,0660490002,6
948,0660495001,3
949,0660519001,4
950,0660519002,4
951,0660519003,0
952,0661399001,4
953,0661399003,3
954,0661399005,3
955,0661399006,4
956,0661399007,6
957,0661399008,3
958,0661414001,0
959,0661414002,0
960,0661414003,0
961,0662441001,3
962,0662441002,3
963,0663441001,6
964,0664046001,3
965,0665593001,0
966,0665593002,0
967,0665713001,6
968,0665713002,6
969,0666040001,3
970,0666040002,0
971,0666041001,6
972,0666041002,6
973,0666045001,3
974,0666045002,4
975,0666046005,6
976,0666046006,4
977,0666061001,3
978,0666061003,4
979,0666080001,0
980,0666080002,0
981,0666080003,0
982,0666143001,6
983,0666581001,0
984,0666581002,3
985,0666581003,4
986,0668701001,4
987,0668815001,4
988,0668815002,3
989,0668961001,4
990,0668961002,6
991,0668961003,6
992,0668962001,6
993,0669391001,4
994,0669391002,4
995,0669391003,6
996,0669500001,4
997,0669500002,6
998,0669500003,4
999,0669812001,0
1000,0669812002,0
1001,0669825002,0
1002,0670244001,6
1003,0670244004,6
1004,0671983001,0
1005,0672092001,6
1006,0672599001,3
1007,0673571001,3
1008,0676595001,6
1009,0676595002,3
1010,0677902001,3
1011,0677967001,0
1012,0677967002,6
1013,0677967003,0
1014,0677967007,6
1015,0677967008,0
1016,0677967009,6
1017,0678687001,6
1018,0678687010,4
1019,0678687011,6
1020,0678687012,6
1021,0678687013,3
1022,0678687014,6
1023,0678687016,3
1024,0678688001,3
1025,0678688003,4
1026,0678691002,3
1027,0678691003,3
1028,0678697001,6
1029,0678697004,3
1030,0678697006,3
1031,0679121001,0
1032,0679121002,0
1033,0679204001,6
1034,0679278001,6
1035,0679278002,4
1036,0679278003,6
1037,0679278004,6
1038,0679278005,0
1039,0679278007,3
1040,0679278008,4
1041,0679284001,6
1042,0679284005,6
1043,0679284006,3
1044,0679285001,3
1045,0679285002,3
1046,0679285006,4
1047,0679285007,3
1048,0679285008,3
1049,0679285013,3
1050,0679285016,3
1051,0679285017,3
1052,0679285018,3
1053,0679285019,4
1054,0679285020,3
1055,0679285022,6
1056,0679287002,6
1057,0679287003,3
1058,0679287004,4
1059,0679491002,2
1060,0680548001,6
1061,0680553001,4
1062,0680810001,6
1063,0680810002,2
1064,0680818001,2
1065,0682267002,6
1066,0682267003,3
1067,0682267004,6
1068,0682267005,4
1069,0682267008,6
1070,0682267010,6
1071,0682267011,6
1072,0682267014,6
1073,0682267016,3
1074,0682267021,6
1075,0682314002,4
1076,0682965001,3
1077,0682965002,3
1078,0683020001,6
1079,0683020002,2
1080,0683020003,3
1081,0683020004,6
1082,0683020005,6
1083,0683067003,2
1084,0683067004,6
1085,0683067005,6
1086,0683416001,2
1087,0684010001,2
1088,0684087001,4
1089,0684087005,6
1090,0684087008,3
1091,0684682001,3
1092,0686259001,2
1093,0686259004,6
1094,0686259006,4
1095,0687173001,3
1096,0687173002,6
1097,0687173003,3
1098,0687173004,3
1099,0687173005,3
1100,0687966001,4
1101,0688037001,4
1102,0688037004,4
1103,0688470001,3
1104,0688470002,6
1105,0690381001,3
1106,0690381002,6
1107,0690779001,6
1108,0692949002,3
1109,0693493001,3
1110,0693497001,3
1111,0693497002,3
1112,0693497003,3
1113,0693497004,3
1114,0693501001,6
1115,0694194001,6
1116,0694194002,6
1117,0694194004,6
1118,0694220001,6
1119,0694220002,6
1120,0694220003,6
1121,0694220004,6
1122,0694220005,6
1123,0694220007,6
1124,0694258001,4
1125,0694511001,6
1126,0694512001,6
1127,0694514001,3
1128,0694517001,2
1129,0694848001,6
1130,0694848003,6
1131,0694848005,3
1132,0694848006,6
