customer,predicition
000058a12d5b43e67d225668fa1f8d618c13dc232df0cad8ffe7ad4a1091e318,0783830001 0566428001 0650037001 0781842002 0700781001 0732206001 0595435002 0351933038 0742079002 0325087043 0464679010 0508318001
00007d2de826758b65a93dd24ce629ed66842531df6699338c5570910a014cc2,0537346004 0568862004 0698048002 0624066008 0797988003 0627009007 0710899003 0670334004 0717664002 0670424002 0717673006 0790645006
00083cda041544b2fbb0e0d2905ad17da7cf1007526fb4c73235dccbbc132280,0764228001 0627339002 0707225001 0594264003 0739239007 0764110004 0856024001 0713696007 0535455001 0695632003 0707743006 0704029002
0008968c0d451dbc5a9968da03196fe20051965edde7413775c4eb3be9abe9c2,0504151003 0504152002 0539387006 0519856002 0604590001 0543087002 0519847001 0511874001 0596365001 0518573002 0515780001 0563024001
000aa7f0dc06cd7174389e76c9e132a67860c5f65f970699daccc14425ac31a8,0732423001 0704119001 0913688001 0695170004 0917434004 0553875011 0676539001 0659132001 0669396001 0876306002 0941005001 0759118004
001127bffdda108579e6cb16080440e89bf1250a776c6e55f56e35e9ee029a8d,0787592001 0882900001 0562245062 0801384012 0252298002 0938281001 0820508001 0775624002 0928210002 0427159007 0672448002 0256151014
001ea4e9c54f7e9c88811260d954edc059d596147e1cf8adc73323aebf571fd8,0548603009 0357130011 0670538003 0526708016 0567992037 0630326001 0514817008 0681319001 0871638001 0218354001 0683880002 0832732001
001fd23db1109a94bba1319bb73df0b479059027c182da490e1161b34cd3af61,0871241001 0589526002 0487050042 0621999001 0720577008 0727785004 0730863013 0399087010 0562252031 0511121009 0621827001 0451229042
0021da829b898f82269fc51feded4eac2129058ee95bd75bb1591e2eb14ecc79,0643282001 0626890006 0626887001 0453239039 0549703002 0501121002 0491912005 0755581005 0626705004 0621462001 0453239044 0622981007
00228762ecff5b8d1ea6a2e52b96dafa198febddbc3bf350eb611f28e61ea6ce,0799998001 0657203001 0909179001 0901481001 0716957001 0809521001 0822345001 0659559002 0905889001 0901811003 0674103001 0820610001
002b3c0a44a22c45a8d62ea9d2b88d1a89e335f8b8400335a85c3b5845794cb9,0717010001 0867407002 0917405001 0661651003 0751859001 0853642003 0652356004 0605093009 0719957001 0485673009 0821395005 0338400001
003ac6eff3ca20cbe4e14a106a5e28b7551616005de8f9dd0f9455e5543b31ac,0640424001 0861036002 0620405001 0680846001 0640424001 0617322003 0898573003 0695632097 0657281002 0708495003 0673771004 0641705004
00401a367c5ac085cb9d4b77c56f3edcabf25153615db982fcc7991d182e10a9,0923534006 0668719001 0883033001 0550471025 0786336001 0648995004 0728719001 0589136002 0533421001 0625506017 0722439005 0561542020
00402f4463c8dc1b3ee54abfdea280e96cd87320449eca8953eb06769a5c20d4,0793441001 0639146001 0585440002 0443078001 0650130001 0611838004 0615269002 0597782004 0673972001 0607147001 0619488001 0652910001
0045c79125b4dc958579f902b49eacd8598f9eeaa1220506d1cae1275f122084,0673469001 0783350001 0610711001 0693261005 0623765030 0797707001 0770346001 0785090001 0640001027 0655792016 0811107001 0598604003
004888668b9458668aa3234d17337671673599f7f84d36f77fd366b5139058c5,0479604007 0667173002 0635957003 0606380002 0531615006 0637661001 0483290005 0640613003 0662866005 0622678005 0650714001 0483290017
0051a1d00ec9a4ff1a2f9aa32a4bb054cc9ba08e80be590aec39391ff3dc56e8,0701685001 0496111020 0678646004 0719203001 0914557001 0639835005 0609146009 0636093001 0788511001 0749564005 0636095002 0734144001
005c9fb2ba6c49b2098a662f64a9124ef95cbec5fcf4ebdb4dcbaaf83f979c51,0717490006 0737040017 0836997006 0581983007 0744100007 0744021005 0826197003 0737610004 0662530001 0743218003 0743218007 0693211001
00609a1cc562140fa87a6de432bef9c9f0b936b259ad3075eb2a65008df1dbab,0692979004 0821395015 0621926004 0351933051 0782479005 0821740002 0917296003 0708740005 0509091026 0570463001 0631649001 0585342006
00708c3da4d07706d4cad77c6aecc1b1ce33d21d73022ca12737c91d85bff070,0822860002 0831064001 0773719001 0647334001 0903778001 0695723001 0816832001 0787758004 0820541001 0717467001 0669882001 0736677001
0074c5948b6c96e7522f6f5c034b46cf08875b9a81c557a02bda0aedac355547,0766402007 0857440002 0871569003 0804241001 0889816008 0809230001 0653127002 0542982018 0727640003 0805323002 0654863003 0580031006
00761aefe07a2dd6ca110c99f3856ede55f20ff00ce754bf24c422c6746d05f3,0649407003 0537085012 0565379025 0595070002 0586313006 0565379002 0613846001 0398814001 0341782034 0661118003 0905518003 0636587014
0077ba345ef6aa8781802107df25bbb8a14fdcd04130c3ffa5cd1ac4087ad8ab,0616225008 0539025001 0598330001 0600297003 0616201006 0579883001 0549708003 0567430001 0554950003 0519788002 0580307004 0539366009
00796ce0bc561897e7047a7b059867aa6424f63ec597e1fbb3a195e48d5f452b,0692425001 0637566004 0873915004 0730365004 0866613001 0770831003 0876296001 0626119002 0814968001 0910042003 0831460002 0732671003
007e4c2e0994b4aac97c2713d5dc0b7497d74113f32446868ca22b6437e9594d,0539816002 0519914006 0416511009 0539475001 0533746001 0531305001 0539189002 0446847001 0618050001 0508982002 0576719002 0615972002
007ea762fbbebfad288a49f1d8f7c2c0c62b189a8816fa6968e60f2c197ce938,0608338002 0571334001 0559129003 0518806003 0630450002 0542119001 0384263008 0596075001 0506321011 0548112001 0548744001 0599489003
007f094708bc97c9ce41a7e75237ef2d16ae45319ebaddb9b842abf34248da8f,0780172006 0791122001 0491350001 0616867002 0654779001 0914071001 0621019001 0850137022 0634754001 0787216001 0787181001 0708929001
00873fc0f81215241785b49518e6758a2c26c0eac4825e7eb048b005a33fc3d6,0870193007 0879774005 0879132003 0687524016 0681196002 0688262001 0624121001 0578382001 0293244001 0436853004 0750424017 0845285001
00889357d9b1e0e3788fbe8fd7448580b9e51800f59196891c4796a9aaac0945,0667770001 0568597006 0801166001 0635131002 0830784001 0698100001 0900267001 0843642001 0746797001 0746592001 0212766046 0780361004
008997ffbc4cdb3a41572eb25b2cc918666a6f2a13f3940f196a0160773c8492,0439285002 0562245093 0796374001 0842718001 0659609001 0553881021 0554450001 0262277009 0627175003 0869158008 0727640004 0650759010
008a118b7c72fd3b8a614eb2672ddfc2a78434c5776af215f4e281fa7506b842,0690225001 0699262001 0745556002 0712587003 0684675001 0704065001 0640539011 0754895001 0579365006 0690506008 0695857006 0606738002
0091c0e943c92167ea78f6ac180636be4098b06c1a066cac6f064eab9dc76d3c,0670437002 0601281001 0612901001 0897358001 0675931001 0757406006 0756007002 0872126001 0754387002 0894302001 0653567001 0740213001
00923f88cda50cbea4c5ceb2bd3467c620a9d74cb7da95ccbd21b856f5c0e2e0,0573149006 0654564005 0810825007 0567534018 0639834003 0586307009 0615042005 0628921002 0494414008 0717082001 0362997009 0537085010
0095c9b47fc950788bb709201f024c5338838a27c59c0299b857f94b504cb9fc,0739732001 0766829001 0682682001 0716014002 0629023001 0558986004 0648891012 0691184001 0633781001 0699923130 0630037017 0554552008
00a017d6e1010e117e3881be44027688795bf5f3c363696f7260d0ebe2727285,0802571003 0782616009 0691735006 0698011002 0633803002 0368038005 0667306003 0126589007 0735975007 0756118010 0721929005 0756118013
00a4f2c8cc87ffb0ea7db47b4b0b247b9ef11033c8d976f374f709a6fb80f1b9,0503623003 0563577007 0567739002 0549518004 0549330005 0577949001 0597720003 0567740001 0498619002 0300908009 0545814002 0592702002
00a64e86897e28b304195ad497bc63234a3ab00a5eb247930ff59398d765f04a,0925521001 0933882001 0924453003 0782362001 0777801002 0738072001 0823382001 0708394001 0722485001 0719084001 0715780002 0729321001
00a95aa4ba8d20f1bad415bab15ca6174a762f7550c819f4a1051fc7ee6bcb89,0672436001 0824502007 0659113001 0656487002 0626648006 0712801004 0694219003 0665685004 0684021080 0762048003 0668272001 0642051002
00aa02ce95fc11f654a76101fd39a3db6b29879fddd8f8b1e56b3e6fbe6fe8d8,0702292001 0638984001 0612358004 0564787014 0677967009 0629759001 0793949001 0810587001 0874620001 0669804002 0650040001 0642339001
00ac5119d21281802ecd309e8c7fa0b598e0be861f21caadefd9bc8cf3f87eed,0814686004 0862695001 0822860001 0671553003 0555326011 0554450036 0642646001 0791006002 0787185001 0706472001 0747545002 0839242001
00b10bf5c51e961bd91f7ed9081b1bc6fc7e86000c2bed1a2d9f70da02012432,0739533001 0891669002 0690936014 0732842003 0745552005 0730863011 0752516002 0808954001 0838721004 0673363001 0842020001 0694840003
00b1804e347ad55d1a75d7c07169e17d1890ad48953824879234177741a85955,0663474001 0835350001 0677522001 0700933005 0540998036 0519219011 0742019004 0710684001 0926310001 0742019001 0742019002 0763043001
00b5b1446be091d4913765cf2cc01edc7e0d3820e1b8a46905fa4213a4c24433,0840505001 0443696020 0826942002 0625653029 0739092005 0625653032 0542982018 0562677017 0509457038 0720810017 0804241001 0442915007
00b5bd5358a05155631bf733a933ecff5eb872f5143af59994ff3e62a97476d7,0649551007 0742745005 0779957004 0727954006 0633152001 0630812001 0650626001 0649328001 0632151008 0815309003 0706523004 0641815002
00b6ec8613e51d8eadc5157f5a12ae1366ca29da7d44cc8d0ae1e667dea6f268,0535162003 0506379003 0521262005 0530302001 0564031001 0612674004 0584581002 0529018003 0253448056 0559226002 0562914009 0608091001
00b85712d5e677f7ae3bfa9f9b5780a6eb328e99aeea633f6e8a3df5589d6486,0754006001 0693235025 0701784002 0694298005 0533022041 0857265007 0624443011 0533261018 0814306012 0795190003 0462435036 0886489003
00be0a263381af38132d31225e8fb12fbc527c654b446484fb672a78118f037d,0765499001 0743215001 0712411001 0674412001 0902726002 0822295001 0772232001 0663361001 0906501001 0648603001 0808473001 0895572001
00c09e66121ad36f5a8d5039cda266d60bc53daac0b7ad14f19cbbf97be0b160,0624684003 0716333001 0628331008 0767862001 0805931001 0876337002 0765513002 0508182004 0688341001 0736198032 0769699002 0357130017
00c59bdfaf753688c62cc13f67382dd54275f776a2f6a6ebee11b27049d1d7f7,0708098001 0776885001 0620928001 0700876001 0584449002 0579198001 0617822001 0702762002 0562397001 0510789002 0683431001 0514134001
00c83c269bedcb5135799d3bc4a7ae6f134d57bdd1be071486ef152b2ef1c300,0755080001 0787153002 0731413001 0111609001 0342060001 0910258001 0945308001 0671632001 0910528002 0846407001 0711045002 0794521001
00cd0391b52a160dce983a43c15a6e1125d082b78dfa21dd9fe0ce2f86805b74,0718081001 0754413002 0939160002 0825720001 0749044013 0695288001 0625174001 0756105003 0693459001 0719239001 0636608001 0829005001
00cf4505ba84c01f03c47829352054483acb59a9492ed0eef597dcf030e9e58b,0519847005 0532578010 0695890001 0648703003 0874817002 0665263005 0657850002 0537346024 0696124002 0839478001 0751839001 0807316001
00d316a9b10b3d21094e4931f41a42ec7d093bbbd53c7b656ad830be8e6d1565,0763323004 0672590001 0774953001 0578470001 0903331001 0312878001 0659459001 0672573002 0672573001 0708845003 0708714002 0672590002
00d774cb18ec8f8c73f4a76846782013803b88f206dffd39638a15a8725a886c,0811273006 0617735004 0807681001 0679042002 0768939003 0699193001 0778725003 0908381002 0433414034 0927993002 0540382006 0463601019
00d781e94d9a533dceb85a8d50a898d5987ad9921ea8c6945c247be7220bdd81,0797988003 0627009007 0811273006 0617735004 0622094001 0571342001 0569921001 0502717001 0642230010 0693510001 0669534003 0687114002
00da14cc2ed13b9df1425be332f190877d6607aa7c79f761d7605231fd532814,0558396001 0580477001 0665311001 0593184001 0917919002 0726178001 0652198003 0630316005 0439285001 0698786001 0685196002 0671505001
00e1f75b5a9c8deed486dc2c409329e8aaef117d314e01fe0c08a7300d4d9f03,0787185001 0706472001 0747545002 0839242001 0754267048 0670233004 0789910001 0695972003 0720313001 0855239001 0671974001 0629061003
00e66bb584bb15b519d91b1979bc7ba33fa0ac956000263db19c0036ac8bbb80,0637561002 0661670001 0666621001 0646272001 0681358002 0707360001 0686919001 0693312002 0646429001 0871501003 0713602002 0540701003
00ead79936275fbd3c9cf7863d2eb1b11e553789c48149fec39eb4086cb64642,0573323002 0457292012 0607595001 0860231001 0570367001 0629824003 0692653001 0837708002 0801431009 0751870006 0491913024 0710708005
00f422e9990c411c736a3d0a35a1eea4cdbef1d419fdede13c01eecb99da4176,0676979003 0531684001 0567993020 0777099003 0585929004 0562397001 0850446001 0616695001 0520513002 0529733001 0568938001 0604352001
00ff637ac0fc881ed8b09088ed68218924f87f4100842dbdaf2d26c138fcbf2e,0687173001 0764598004 0660495001 0796806001 0696410006 0679285001 0585277001 0640476002 0463536001 0604059003 0661414003 0564334004
00ffed0316ae807cb9439799d73cd61fd7f6479a0f9a19668ef442e3a775eb63,0744272001 0709175001 0672357001 0716951001 0678376001 0619234001 0774669001 0897167001 0796478005 0611144026 0684673004 0782377001
0115586b1ca570d4a4ef16b9a8e1cf62c9d519d43edc0bc7bdca09b5af2b1370,0903207001 0785914001 0510684009 0777467001 0755629003 0775340001 0689085001 0682369002 0715099004 0675757001 0685681001 0682204001
011d7b691e30ed7eb65d0f141dba11c0d4aa6d30b0625eddc713b7172d4585cf,0677478002 0664618001 0619502005 0704658027 0631536005 0577425015 0682623012 0639452002 0814764002 0867846001 0868817003 0751793005
01271359dce99de537d6a3fca3c4dfd3732b455ec5085dc0b1623ab550fb821a,0583805002 0617047004 0620197015 0864316003 0897689001 0886201001 0534182002 0581941003 0578470002 0599083009 0919972002 0912075001
012bbedf2efe728a7407a5dc842a852f8e09e9ae9727110c916ae13ebbc86395,0715321004 0620424056 0816111001 0724355002 0888207003 0590203003 0679526001 0616875003 0466948030 0702763008 0656015002 0777785001
0132d21d866697c428e4d6ffb02548fd71966aa88c8f5adea314e2341f8ad87b,0653122002 0607084001 0791215001 0683431001 0800530001 0602232001 0505751001 0555326001 0517585001 0552018001 0590734006 0491011003
0137b87739a796f65396d8483173f66318039d19a2583f33f9014a6b6f38719e,0562613006 0594987012 0614854006 0487932024 0465655016 0598515028 0485542010 0464927008 0748355006 0594987023 0614857001 0804916001
01393ee2d1e9494965b723a22d3b09d992a1b450d17621c4c970ef7faf4d0d8c,0753737015 0755888002 0705988005 0749615004 0655784003 0714032005 0796786007 0399201035 0749801002 0734196001 0766402021 0910449003
013a3d7d6d974a818bcb8c5181b4f5016f8973550f42e1049b86053643ace6e2,0665233001 0689020001 0574682002 0602348001 0588146001 0527487002 0563665006 0534268004 0579470001 0608667002 0533971001 0560558001
013cc00a6fe53e361d8b5da4153c5b8907c09bf951dd4ec40d915cf7127c0e6d,0499291005 0620255001 0606722002 0486774001 0586412001 0527687004 0566070001 0505710002 0564985001 0571430002 0555985001 0522178004
013d1d9e3414787ec7bf048697592b6f76dec3bd5263e485e64429ce387ed09c,0580338001 0717490006 0635420002 0685454001 0550386005 0716024001 0593260001 0586014002 0854793003 0450780008 0512237001 0542672003
014838e4a1fadaaaa5bd2504b73861ef89db7a86b1d0b19f0fbd8bcdd5c3f414,0507563005 0560325001 0571177004 0629426002 0626628001 0695581001 0584577001 0591628001 0841862001 0775825001 0634744001 0876721001
014cbfc591254f0cf30df52b660f94dead60c8d3eafc00ebb3051bd196bdcd8e,0721270012 0636455003 0797988003 0627009007 0810170014 0562245108 0674448003 0762600008 0710899003 0670334004 0800421002 0516903007
015379bc0ebfa21c432af0f1eec4cfdd83d88f3af3804fb42011610866da0cba,0934536001 0572546009 0778506002 0606322009 0782479005 0821740002 0727808001 0788328001 0652591001 0783186005 0540768027 0705988002
0157179e65d9394de74d06dd4558456a016a537c55e216a2236b90ac49101d2e,0552346003 0348168005 0547613001 0613269001 0593260001 0400319005 0549253001 0694968010 0753512001 0884245001 0622981001 0754209001
015d779989111f5158d089a639b42390cd864f2001b1ed2f24ad78fd37704271,0613952001 0611410001 0561193001 0625528001 0641202002 0567699001 0573421001 0658541001 0625190001 0625969001 0649615005 0678125001
015e83393e4fc3b071ba6fc5f174bf3bf9813c88dcaf3e61e34c6525984d0ed1,0644275001 0659301001 0678789001 0674509001 0625342002 0850617001 0658304003 0764387003 0870548001 0860904001 0918576001 0870501002
01624a723db9eb160f1ce8148eea035963527b2ddca1816d5cd79b94bd16bd92,0555109001 0792277002 0614496001 0657287001 0639525003 0639738003 0628785001 0661414002 0589017002 0253448001 0655252001 0628788004
0163c83a9a9e6a6653ab4aaf448a2773168cb76e74712456c56ea722df4ee5d8,0834069005 0655710008 0738539001 0786197002 0639838002 0884750001 0625216042 0785948020 0703207002 0719579042 0669999003 0564312024
0164840429884bbb47f2a342ceea1f0748650d632cd7e3ae962169ddc5abc7e7,0487052001 0591470001 0522722003 0176550016 0554546002 0577425002 0487053029 0584438001 0541027001 0589491001 0531862001 0583116002
01657d86ad3c7c5a15c7de441cc0a57c3ed9a3618b368a61aac06070f585df78,0706637001 0836344002 0694182001 0700833004 0934727001 0693177001 0694153007 0724482001 0843555002 0695632001 0926436001 0748695002
016a5e92559854caa17365012de3e26cae632c968dbcc9b0f6343a54223e80b7,0783647002 0649445003 0679906002 0782137003 0537076006 0789734003 0608964002 0589222001 0620778001 0615183001 0676540001 0412031001
016d8f0519d9e0572b3abebeab87408bad7a5c3a2840161f7de2f2900f39b6e6,0793941003 0748748007 0755599003 0781787001 0663039001 0752085001 0647490004 0891728001 0691715005 0699622001 0747004002 0875002001
016ee5d84576b72727d7c812df0080f8fa551ba7156593a5ae585b16608e8077,0889669006 0732874001 0811443001 0569978001 0922037002 0485176004 0818257001 0904801003 0765599004 0673707003 0513325024 0676123001
017ddc94fee40ab9a24af073a4c69282b4c04e094d53a96dc0c97642b5d3b25d,0678646004 0640174002 0719203001 0701685001 0788511001 0749564005 0914557001 0636093001 0639835005 0660830006 0636095002 0609146009
018584209ee49c1e2a461c7773bd642306432ff77eef6f32881c56bb3bf77de6,0630542003 0806973001 0685681001 0678963016 0675757001 0675508002 0761504006 0724626004 0905660002 0905416001 0839332002 0697027004
01887181e59ebbbcda75875d5df516d0ffaa26581ffd78cd909795732e4be9a5,0787185001 0457892003 0764228001 0514577007 0656497004 0763323004 0733839003 0662344004 0827307002 0756628001 0876415002 0697050016
019169333a46eafc04a2a49f04076aeb5bc7f33c403e8940e39048a9581ce753,0615988002 0833499005 0866383003 0570190001 0609282001 0575673001 0657291005 0529012018 0643925001 0638811001 0747786008 0560214003
0193e3d59eb1a5625b36f53e947c0237ee16c4bd2f7ba7da4bb93efb9e17f66a,0745186003 0611033002 0853594001 0653719001 0482638003 0824535002 0619199002 0808631002 0701307004 0807908006 0627334001 0860923001
01959be607170cc2f092ee8fd13eda251b13cde70ef38dd37e37dcdadfde3b9e,0682028002 0862695001 0842952001 0440811013 0801505001 0828116001 0655956001 0504155018 0782479005 0821740002 0727808001 0788328001
0195ffd9003a84142a7fee9fbd85b97f111f054a1ee1587b2b98b60d506a5f1b,0262277029 0692179001 0687704019 0607249001 0869158001 0789622002 0678346002 0469562067 0800531001 0562245108 0683653002 0682848002
01a9a077a83eacc6fd946a60c4ca2aed16219fcd83d31e3110fa04630c42b96d,0262277029 0692179001 0687704019 0607249001 0585788003 0571473003 0518205003 0570926001 0822117004 0767181006 0674741004 0868230009
01b0efc42c236759c44edb9b3c97c9f213d581ce647cf8b16659a9b2eb104df6,0685687004 0692454002 0656719005 0685687003 0685687001 0631848002 0555347001 0688873012 0685687002 0617322003 0625939005 0611415005
01b2ea4635479ad47c3a5eea6659e28f4f5ea16bbb6180bda7a7a3b18cade7bd,0653290008 0827094001 0792899001 0735749012 0735357003 0790686007 0806794003 0573284038 0699923046 0890734003 0215337003 0774075002
01b408ef638888ebabe6ba61e3e9cba93131152d371b50c8aded5eb1ca3aa3c0,0688558001 0830869001 0590083004 0653416002 0865929016 0695583003 0652851002 0661807001 0620337035 0348330026 0799431001 0634016019
01b855043167c672d20955a585f39f590a854238bd78149d4e0802362a40d2de,0635141001 0578416001 0588676001 0572023005 0578414001 0555651001 0609014002 0581583001 0501325001 0481151014 0570745001 0554756003
01bf0506fe8bb4b830a2b0a4459f11565f6b687c615008cdcd59b3abf6df4bd2,0892337003 0892337002 0890683001 0732188010 0655882001 0578474001 0598636001 0604190001 0717690002 0667499018 0688873013 0691208001
01c290bff9641834691fef7f4b68ad176353d6971ca85e22efeb92c3aa3ffd35,0794574001 0713699005 0726177002 0759391003 0789303003 0860894001 0894141006 0599083001 0751468001 0707519001 0819099001 0794094001
01c3653cafdd569ef34e36810d1c1bda71c0d425e568278d0cfe05cfb6604a1a,0640524001 0662948001 0624062007 0618389005 0651461001 0693280001 0891025005 0838770001 0688873009 0928189001 0781806001 0830365003
